trialno,feature_name,feature_file
01,LEHET_FŐZ,stimuli/f01813.png
02,HOL_LEVES,stimuli/f02070.png
03,TUD_NŐ,stimuli/f00874.png
04,RÉSZE_SZÁR,stimuli/f00396.png
05,FAJTA_ÉLŐLÉNY,stimuli/f00635.png
06,RÉSZE_LÁB,stimuli/f00189.png
07,ILYEN_PIROS,stimuli/f00862.png
08,HOL_KERT,stimuli/f00278.png
09,HOL_FÖLD,stimuli/f01051.png
10,HOL_PIAC,stimuli/f01585.png
