trialno,feature_name,feature_file
01,RÉSZE_LÁB,stimuli/f00189.png
02,ILYEN_BARNA,stimuli/f00840.png
03,ILYEN_PIROS,stimuli/f00862.png
04,ILYEN_KICSI,stimuli/f00966.png
05,LEHET_FŐZ,stimuli/f01813.png
06,ILYEN_EHETŐ,stimuli/f01344.png
07,TUD_NŐ,stimuli/f00874.png
08,RÉSZE_SZÁR,stimuli/f00396.png
09,HOL_ERDŐ,stimuli/f01149.png
10,LEHET_ESZIK,stimuli/f00417.png
