trialno,feature_name,feature_file
01,HOL_ERDŐ,stimuli/f01149.png
02,LESZ_LEVES,stimuli/f01518.png
03,TUD_NŐ,stimuli/f00874.png
04,HOL_LEVES,stimuli/f02070.png
05,HOL_KERT,stimuli/f00278.png
06,LEHET_MEGKÓSTOL,stimuli/f00809.png
07,RÉSZE_LÁB,stimuli/f00189.png
08,LEHET_ESZIK,stimuli/f00417.png
09,ILYEN_EHETŐ,stimuli/f01344.png
10,TUD_TEREM,stimuli/f02095.png
