trialno,feature_name,feature_file
01,LEHET_VEZET,stimuli/f01961.png
02,HOL_FÖLD,stimuli/f01051.png
03,ILYEN_SOKSZÍNŰ,stimuli/f00850.png
04,ILYEN_GYORS,stimuli/f00608.png
05,FAJTA_JÁRMŰ,stimuli/f00269.png
06,LEHET_MEGY,stimuli/f01538.png
07,LEHET_NÉZ,stimuli/f01389.png
08,ILYEN_KICSI,stimuli/f00966.png
09,TUD_SZÁLLÍT,stimuli/f01531.png
10,RÉSZE_TETŐ,stimuli/f01866.png
