trialno,feature_name,feature_file
01,ILYEN_NAGY,stimuli/f00968.png
02,HOL_FÖLD,stimuli/f01051.png
03,LEHET_MEGY,stimuli/f01538.png
04,LEHET_HASZNÁL,stimuli/f02183.png
05,ILYEN_GYORS,stimuli/f00608.png
06,ILYEN_SOKSZÍNŰ,stimuli/f00850.png
07,LEHET_ÜL,stimuli/f00239.png
08,RÉSZE_TALP,stimuli/f00480.png
09,RÉSZE_ABLAK,stimuli/f01140.png
10,RÉSZE_TETŐ,stimuli/f01866.png
