trialno,feature_name,feature_file
01,ILYEN_NAGY,stimuli/f00968.png
02,HOL_HÁZ,stimuli/f00772.png
03,HOL_PIAC,stimuli/f01585.png
04,LEHET_JÁTSZIK,stimuli/f01441.png
05,RÉSZE_VÉG,stimuli/f00758.png
06,KI_GYEREK,stimuli/f00047.png
07,RÉSZE_SZÍN,stimuli/f00870.png
08,LEHET_ÍR,stimuli/f02502.png
09,LEHET_OLVAS,stimuli/f00532.png
10,BENNE_ÍRÁS,stimuli/f01090.png
