trialno,feature_name,feature_file
01,MIBŐL_FÉM,stimuli/f01764.png
02,ILYEN_NAGY,stimuli/f00968.png
03,RÉSZE_VÉG,stimuli/f00758.png
04,FAJTA_TÁRGY,stimuli/f02335.png
05,MIBŐL_BŐR,stimuli/f00555.png
06,ILYEN_HOSSZÚ,stimuli/f01327.png
07,LEHET_FOG,stimuli/f00544.png
08,LEHET_VÁG,stimuli/f01454.png
09,MIBŐL_FA,stimuli/f00398.png
10,HOL_RÉGEN,stimuli/f00451.png
