trialno,feature_name,feature_file
01,ILYEN_NAGY,stimuli/f00968.png
02,MIBŐL_FA,stimuli/f00398.png
03,LEHET_VÁG,stimuli/f01454.png
04,LEHET_JÁTSZIK,stimuli/f01441.png
05,FAJTA_TÁRGY,stimuli/f02335.png
06,RÉSZE_VÉG,stimuli/f00758.png
07,HOL_RÉGEN,stimuli/f00451.png
08,MIBŐL_VAS,stimuli/f01768.png
09,LEHET_FOG,stimuli/f00544.png
10,MIBŐL_FÉM,stimuli/f01764.png
