trialno,feature_name,feature_file
01,HOL_ÚT,stimuli/f00906.png
02,ILYEN_GYORS,stimuli/f00608.png
03,ILYEN_CITROMSÁRGA,stimuli/f00867.png
04,RÉSZE_KERÉK,stimuli/f01818.png
05,LEHET_JÁR,stimuli/f00426.png
06,ILYEN_NAGY,stimuli/f00968.png
07,HOL_HÁZ,stimuli/f00772.png
08,AKCIÓ_VÍZ,stimuli/f00201.png
09,LEHET_MEGY,stimuli/f01538.png
10,RUHA_KI,stimuli/f00455.png
