trialno,feature_name,feature_file
01,ILYEN_NAGY,stimuli/f00968.png
02,HOL_HÁZ,stimuli/f00772.png
03,HOL_OTTHON,stimuli/f00774.png
04,LEHET_MEGY,stimuli/f01538.png
05,LEHET_HASZNÁL,stimuli/f02183.png
06,ILYEN_GYORS,stimuli/f00608.png
07,LEHET_JÁR,stimuli/f00426.png
08,ILYEN_CITROMSÁRGA,stimuli/f00867.png
09,RUHA_KI,stimuli/f00455.png
10,RÉSZE_KERÉK,stimuli/f01818.png
