trialno,feature_name,feature_file
01,RUHA_KI,stimuli/f00455.png
02,LEHET_MEGY,stimuli/f01538.png
03,ILYEN_NAGY,stimuli/f00968.png
04,HOL_HÁZ,stimuli/f00772.png
05,AKCIÓ_VÍZ,stimuli/f00201.png
06,LEHET_JÁR,stimuli/f00426.png
07,HOL_ÚT,stimuli/f00906.png
08,ILYEN_GYORS,stimuli/f00608.png
09,ILYEN_CITROMSÁRGA,stimuli/f00867.png
10,RÉSZE_KERÉK,stimuli/f01818.png
