trialno,feature_name,feature_file
01,LEHET_FOG,stimuli/f00544.png
02,RÉSZE_KÖR,stimuli/f01594.png
03,HOL_TEST,stimuli/f00445.png
04,LEHET_ÍR,stimuli/f02502.png
05,LEHET_TESZ,stimuli/f00327.png
06,MIBŐL_BŐR,stimuli/f00555.png
07,LEHET_ESZIK,stimuli/f00417.png
08,KI_EMBER,stimuli/f01539.png
09,ILYEN_HOSSZÚ,stimuli/f01327.png
10,ILYEN_NAGY,stimuli/f00968.png
