trialno,feature_name,feature_file
01,ILYEN_FINOM,stimuli/f00192.png
02,ILYEN_GYORS,stimuli/f00608.png
03,HOL_UTCA,stimuli/f00907.png
04,ILYEN_NAGY,stimuli/f00968.png
05,ILYEN_FEHÉR,stimuli/f00864.png
06,ILYEN_BARNA,stimuli/f00840.png
07,RÉSZE_ORR,stimuli/f01794.png
08,RÉSZE_FÜL,stimuli/f00168.png
09,NÉGY_LÁB,stimuli/f00188.png
10,FAJTA_ÁLLAT,stimuli/f00660.png
