trialno,feature_name,feature_file
01,ILYEN_ALACSONY,stimuli/f01759.png
02,RÉSZE_KÉZ,stimuli/f00169.png
03,LEHET_ÍR,stimuli/f02502.png
04,RÉSZE_FEJ,stimuli/f01056.png
05,HOL_ISKOLA,stimuli/f00284.png
06,HOL_KERT,stimuli/f00278.png
07,HOL_FÖLD,stimuli/f01051.png
08,HOL_OTTHON,stimuli/f00774.png
09,HOL_HÁZ,stimuli/f00772.png
10,ILYEN_NAGY,stimuli/f00968.png
