trialno,feature_name,feature_file
01,HOL_BOKOR,stimuli/f00891.png
02,LEHET_SZED,stimuli/f01112.png
03,ILYEN_FINOM,stimuli/f00192.png
04,ILYEN_SÁRGA,stimuli/f00863.png
05,LEHET_RAK,stimuli/f00325.png
06,LEHET_ESZIK,stimuli/f00417.png
07,ALFAJTA_ZÖLD,stimuli/f00843.png
08,HOL_FÖLD,stimuli/f01051.png
09,RÉSZE_BELSŐ,stimuli/f01588.png
10,ILYEN_NAGY,stimuli/f00968.png
