trialno,feature_name,feature_file
01,ILYEN_SAVANYKÁS,stimuli/f01515.png
02,LEHET_RÁTESZ,stimuli/f00326.png
03,RÉSZE_SZÁR,stimuli/f00396.png
04,ILYEN_EHETŐ,stimuli/f01344.png
05,ILYEN_PIROS,stimuli/f00862.png
06,ALFAJTA_ZÖLD,stimuli/f00843.png
07,LEHET_VESZ,stimuli/f01860.png
08,RÉSZE_BELSŐ,stimuli/f01588.png
09,HOL_HÁZ,stimuli/f00772.png
10,ILYEN_NAGY,stimuli/f00968.png
