trialno,feature_name,feature_file
01,LEHET_RÁTESZ,stimuli/f00326.png
02,RÉSZE_KÜLSŐ,stimuli/f02120.png
03,RÉSZE_BELSŐ,stimuli/f01588.png
04,RÉSZE_LEVÉL,stimuli/f01702.png
05,MÓD_MEGMOS_FOGYASZT,stimuli/f00207.png
06,HOL_KERT,stimuli/f00278.png
07,RÉSZE_MAG,stimuli/f01681.png
08,LEHET_MEGKÓSTOL,stimuli/f00809.png
09,ILYEN_SAVANYKÁS,stimuli/f01515.png
10,BENNE_MAG,stimuli/f01684.png
