trialno,feature_name,feature_file
01,LEHET_RAJZOL,stimuli/f01198.png
02,LEHET_ÍR,stimuli/f02502.png
03,TUD_RAJZOL,stimuli/f00210.png
04,MIBŐL_FA,stimuli/f00398.png
05,ILYEN_HOSSZÚ,stimuli/f01327.png
06,LEHET_JÁTSZIK,stimuli/f01441.png
07,RÉSZE_KÜLSŐ,stimuli/f02120.png
08,ALFAJTA_VASTAG,stimuli/f00389.png
09,ILYEN_KICSI,stimuli/f00966.png
10,ILYEN_VASTAG,stimuli/f00390.png
