trialno,feature_name,feature_file
01,ILYEN_NAGY,stimuli/f00968.png
02,ILYEN_BARNA,stimuli/f00840.png
03,ILYEN_KICSI,stimuli/f00966.png
04,ILYEN_FEHÉR,stimuli/f00864.png
05,RÉSZE_LÁB,stimuli/f00189.png
06,ILYEN_SÁRGA,stimuli/f00863.png
07,FAJTA_ÁLLAT,stimuli/f00660.png
08,RÉSZE_UJJ,stimuli/f00485.png
09,TUD_MEGY,stimuli/f01537.png
10,ILYEN_CUKI,stimuli/f00976.png
