trialno,feature_name,feature_file
01,FAJTA_ÁLLAT,stimuli/f00660.png
02,ILYEN_SÁRGA,stimuli/f00863.png
03,RÉSZE_FEJ,stimuli/f01056.png
04,RÉSZE_NYAK,stimuli/f00176.png
05,RÉSZE_SZEM,stimuli/f00483.png
06,ILYEN_KICSI,stimuli/f00966.png
07,TUD_MEGY,stimuli/f01537.png
08,RÉSZE_UJJ,stimuli/f00485.png
09,HOL_ÁLLATKERT,stimuli/f01505.png
10,ILYEN_ALACSONY,stimuli/f01759.png
