trialno,feature_name,feature_file
01,TUD_SEGÍT,stimuli/f00110.png
02,EMBER_RÉSZE,stimuli/f01062.png
03,RÉSZE_TALP,stimuli/f00480.png
04,LEHET_JÁR,stimuli/f00426.png
05,HOL_EMBER,stimuli/f00440.png
06,MIBŐL_BŐR,stimuli/f00555.png
07,LEHET_HASZNÁL,stimuli/f02183.png
08,LEHET_MEGY,stimuli/f01538.png
09,KI_EMBER,stimuli/f01539.png
10,ILYEN_HOSSZÚ,stimuli/f01327.png
