trialno,feature_name,feature_file
01,BENNE_ÍRÁS,stimuli/f01090.png
02,ILYEN_ZÖLD,stimuli/f00841.png
03,ILYEN_BARNA,stimuli/f00840.png
04,ILYEN_SZÉP,stimuli/f00929.png
05,ALFAJTA_KICSI,stimuli/f00969.png
06,LEHET_VEZET,stimuli/f01961.png
07,FAJTA_ÁLLAT,stimuli/f00660.png
08,BENNE_FÖLD,stimuli/f01050.png
09,BENNE_EMBER,stimuli/f00453.png
10,FAJTA_HELY,stimuli/f00952.png
