trialno,feature_name,feature_file
01,FAJTA_JÁRMŰ,stimuli/f00269.png
02,TUD_MEGY,stimuli/f01537.png
03,MIBŐL_MŰANYAG,stimuli/f00922.png
04,MIBŐL_FÉM,stimuli/f01764.png
05,ILYEN_FEKETE,stimuli/f00865.png
06,MIBŐL_BŐR,stimuli/f00555.png
07,LEHET_HASZNÁL,stimuli/f02183.png
08,HOL_UTCA,stimuli/f00907.png
09,ILYEN_HOSSZÚ,stimuli/f01327.png
10,ILYEN_NAGY,stimuli/f00968.png
