trialno,feature_name,feature_file
01,LEHET_TESZ,stimuli/f00327.png
02,FAJTA_TÁRGY,stimuli/f02335.png
03,LEHET_LOVAGOL,stimuli/f01533.png
04,HOL_FÖLD,stimuli/f01051.png
05,LEHET_HASZNÁL,stimuli/f02183.png
06,RÉSZE_VÉG,stimuli/f00758.png
07,RÉSZE_LYUK,stimuli/f01173.png
08,HOL_KERT,stimuli/f00278.png
09,HOL_RÉGEN,stimuli/f00451.png
10,LEHET_RAK,stimuli/f00325.png
