trialno,feature_name,feature_file
01,LEHET_LOVAGOL,stimuli/f01533.png
02,MIBŐL_MŰANYAG,stimuli/f00922.png
03,RÉSZE_LYUK,stimuli/f01173.png
04,MIBŐL_FA,stimuli/f00398.png
05,HOL_ISKOLA,stimuli/f00284.png
06,RÉSZE_VÉG,stimuli/f00758.png
07,HOL_KERT,stimuli/f00278.png
08,LEHET_VESZ,stimuli/f01860.png
09,ILYEN_BARNA,stimuli/f00840.png
10,HOL_HÁZ,stimuli/f00772.png
