trialno,feature_name,feature_file
01,TUD_JÁR,stimuli/f00425.png
02,ILYEN_KÉK,stimuli/f00861.png
03,HOL_MESSZE,stimuli/f00121.png
04,TUD_SZÁLLÍT,stimuli/f01531.png
05,LEHET_MEGY,stimuli/f01538.png
06,RÉSZE_ABLAK,stimuli/f01140.png
07,FAJTA_JÁRMŰ,stimuli/f00269.png
08,TUD_MEGY,stimuli/f01537.png
09,RÉSZE_KERÉK,stimuli/f01818.png
10,MIBŐL_VAS,stimuli/f01768.png
