trialno,feature_name,feature_file
01,LEHET_JÁR,stimuli/f00426.png
02,MIVEL_VARR,stimuli/f01278.png
03,HOL_OTTHON,stimuli/f00774.png
04,MIBŐL_SZÖVET,stimuli/f01250.png
05,LEHET_HORD,stimuli/f01490.png
06,ALFAJTA_KICSI,stimuli/f00969.png
07,NEMILYEN_KOSZOS,stimuli/f01306.png
08,HOL_PIAC,stimuli/f01585.png
09,RÉSZE_LYUK,stimuli/f01173.png
10,RÉSZE_BELSŐ,stimuli/f01588.png
