trialno,feature_name,feature_file
01,HOL_PIAC,stimuli/f01585.png
02,HOL_FÖLD,stimuli/f01051.png
03,ALFAJTA_ZÖLD,stimuli/f00843.png
04,LEHET_ESZIK,stimuli/f00417.png
05,LEHET_RAK,stimuli/f00325.png
06,ILYEN_SÁRGA,stimuli/f00863.png
07,TUD_TEREM,stimuli/f02095.png
08,FAJTA_GYÜMÖLCS,stimuli/f00142.png
09,HOL_HŰTŐ,stimuli/f01415.png
10,RÉSZE_MAG,stimuli/f01681.png
