trialno,feature_name,feature_file
01,RÉSZE_OLDAL,stimuli/f00156.png
02,HOL_BOKOR,stimuli/f00891.png
03,ALFAJTA_ZÖLD,stimuli/f00843.png
04,LEHET_SZED,stimuli/f01112.png
05,LEHET_MEGKÓSTOL,stimuli/f00809.png
06,TUD_TEREM,stimuli/f02095.png
07,HOL_PIAC,stimuli/f01585.png
08,ILYEN_CITROMSÁRGA,stimuli/f00867.png
09,ILYEN_SÁRGA,stimuli/f00863.png
10,ILYEN_SAVANYÚ,stimuli/f01517.png
