trialno,feature_name,feature_file
01,HOL_HÁZ,stimuli/f00772.png
02,ILYEN_PUHA,stimuli/f00071.png
03,ILYEN_KÖRALAKÚ,stimuli/f01320.png
04,HOL_FÖLD,stimuli/f01051.png
05,HOL_PIAC,stimuli/f01585.png
06,RÉSZE_KÜLSŐ,stimuli/f02120.png
07,ILYEN_SÁRGA,stimuli/f00863.png
08,FAJTA_ZÖLDSÉG,stimuli/f00143.png
09,ILYEN_BARNA,stimuli/f00840.png
10,LEHET_ESZIK,stimuli/f00417.png
