trialno,feature_name,feature_file
01,ILYEN_NAGY,stimuli/f00968.png
02,RÉSZE_BELSŐ,stimuli/f01588.png
03,ILYEN_KICSI,stimuli/f00966.png
04,RÉSZE_VÉG,stimuli/f00758.png
05,LEHET_FELVESZ,stimuli/f00457.png
06,ILYEN_PUHA,stimuli/f00071.png
07,MIBŐL_CÉRNA,stimuli/f01203.png
08,ILYEN_SZÍNES ,stimuli/f00847.png
09,LEHET_MOZOG,stimuli/f00611.png
10,FAJTA_RUHADARAB,stimuli/f00095.png
