trialno,feature_name,feature_file
01,RÉSZE_UJJ,stimuli/f00485.png
02,RÉSZE_MINTA,stimuli/f00612.png
03,MIBŐL_CÉRNA,stimuli/f01203.png
04,ALFAJTA_VÉKONY,stimuli/f00386.png
05,MIBŐL_FONAL,stimuli/f01926.png
06,HOL_EMBER,stimuli/f00440.png
07,LEHET_HÚZ,stimuli/f00133.png
08,HOL_OTTHON,stimuli/f00774.png
09,ILYEN_NAGY,stimuli/f00968.png
10,LEHET_MOZOG,stimuli/f00611.png
