trialno,feature_name,feature_file
01,RÉSZE_BELSŐ,stimuli/f01588.png
02,HOL_UTCA,stimuli/f00907.png
03,RÉSZE_COMB,stimuli/f00178.png
04,NEMILYEN_KOSZOS,stimuli/f01306.png
05,ILYEN_NÉGYZETALAKÚ,stimuli/f01315.png
06,KI_EMBER,stimuli/f01539.png
07,ILYEN_KÉK,stimuli/f00861.png
08,ALFAJTA_KICSI,stimuli/f00969.png
09,LEHET_FELVESZ,stimuli/f00457.png
10,RÉSZE_SZÁR,stimuli/f00396.png
