trialno,feature_name,feature_file
01,ILYEN_NAGY,stimuli/f00968.png
02,HOL_HÁZ,stimuli/f00772.png
03,LEHET_JÁTSZIK,stimuli/f01441.png
04,KI_GYEREK,stimuli/f00047.png
05,MIBŐL_VAS,stimuli/f01768.png
06,BENNE_EMBER,stimuli/f00453.png
07,HOL_SZOBA,stimuli/f00287.png
08,BENNE_JÁTSZIK,stimuli/f01440.png
09,BENNE_ESZIK,stimuli/f00508.png
10,LEHET_NÉZ,stimuli/f01389.png
